metric,calendar_qrt,sources,AAN_qrt,AAN,AAP_qrt,AAP,ABG_qrt,ABG,GM_qrt,GM
Revenue,2005Q1,Estimize,2005Q1,,2005Q1,,2005Q1,,,
Revenue,2005Q1,W_high,2005Q1,,2005Q1,,2005Q1,,,
Revenue,2005Q1,W_low,2005Q1,,2005Q1,,2005Q1,,,
Revenue,2005Q1,Wall_St.,2005Q1,272.39,2005Q1,1238.0,2005Q1,1288.0,,
Revenue,2005Q2,Actuals,2005Q2,271.34,2005Q2,1023.0,2005Q2,1477.0,,
Revenue,2005Q2,E_high,2005Q2,,2005Q2,,2005Q2,,,
Revenue,2005Q2,E_low,2005Q2,,2005Q2,,2005Q2,,,
Revenue,2005Q2,E_mean,2005Q2,,2005Q2,,2005Q2,,,
Revenue,2005Q2,Estimize,2005Q2,,2005Q2,,2005Q2,,,
Revenue,2005Q2,W_high,2005Q2,,2005Q2,,2005Q2,,,
Revenue,2005Q2,W_low,2005Q2,,2005Q2,,2005Q2,,,
Revenue,2005Q2,Wall_St.,2005Q2,267.65,2005Q2,1008.0,2005Q2,1503.0,,
Revenue,2005Q3,Actuals,2005Q3,278.67,2005Q3,1020.0,2005Q3,1448.0,,
Revenue,2005Q3,E_high,2005Q3,,2005Q3,,2005Q3,,,
Revenue,2005Q3,E_low,2005Q3,,2005Q3,,2005Q3,,,
Revenue,2005Q3,E_mean,2005Q3,,2005Q3,,2005Q3,,,
Revenue,2005Q3,Estimize,2005Q3,,2005Q3,,2005Q3,,,
Revenue,2005Q3,W_high,2005Q3,,2005Q3,,2005Q3,,,
Revenue,2005Q3,W_low,2005Q3,,2005Q3,,2005Q3,,,
Revenue,2005Q3,Wall_St.,2005Q3,271.04,2005Q3,1004.0,2005Q3,1500.0,,
Revenue,2005Q4,Actuals,2005Q4,296.15,2005Q4,963.73,2005Q4,1347.0,,
Revenue,2005Q4,E_high,2005Q4,,2005Q4,,2005Q4,,,
Revenue,2005Q4,E_low,2005Q4,,2005Q4,,2005Q4,,,
Revenue,2005Q4,E_mean,2005Q4,,2005Q4,,2005Q4,,,
Revenue,2005Q4,Estimize,2005Q4,,2005Q4,,2005Q4,,,
Revenue,2005Q4,W_high,2005Q4,,2005Q4,,2005Q4,,,
Revenue,2005Q4,W_low,2005Q4,,2005Q4,,2005Q4,,,
Revenue,2005Q4,Wall_St.,2005Q4,286.52,2005Q4,940.33,2005Q4,1340.0,,
Revenue,2006Q1,Actuals,2006Q1,347.29,2006Q1,1393.0,2006Q1,1387.0,,
Revenue,2006Q1,E_high,2006Q1,,2006Q1,,2006Q1,,,
Revenue,2006Q1,E_low,2006Q1,,2006Q1,,2006Q1,,,
Revenue,2006Q1,E_mean,2006Q1,,2006Q1,,2006Q1,,,
Revenue,2006Q1,Estimize,2006Q1,,2006Q1,,2006Q1,,,
Revenue,2006Q1,W_high,2006Q1,,2006Q1,,2006Q1,,,
Revenue,2006Q1,W_low,2006Q1,,2006Q1,,2006Q1,,,
Revenue,2006Q1,Wall_St.,2006Q1,320.87,2006Q1,1391.0,2006Q1,1409.0,,
Revenue,2006Q2,Actuals,2006Q2,321.73,2006Q2,1108.0,2006Q2,1518.0,,
Revenue,2006Q2,E_high,2006Q2,,2006Q2,,2006Q2,,,
Revenue,2006Q2,E_low,2006Q2,,2006Q2,,2006Q2,,,
Revenue,2006Q2,E_mean,2006Q2,,2006Q2,,2006Q2,,,
Revenue,2006Q2,Estimize,2006Q2,,2006Q2,,2006Q2,,,
Revenue,2006Q2,W_high,2006Q2,,2006Q2,,2006Q2,,,
Revenue,2006Q2,W_low,2006Q2,,2006Q2,,2006Q2,,,
Revenue,2006Q2,Wall_St.,2006Q2,315.6,2006Q2,1099.0,2006Q2,1534.0,,
Revenue,2006Q3,Actuals,2006Q3,317.71,2006Q3,1099.0,2006Q3,1520.0,,
Revenue,2006Q3,E_high,2006Q3,,2006Q3,,2006Q3,,,
Revenue,2006Q3,E_low,2006Q3,,2006Q3,,2006Q3,,,
Revenue,2006Q3,E_mean,2006Q3,,2006Q3,,2006Q3,,,
Revenue,2006Q3,Estimize,2006Q3,,2006Q3,,2006Q3,,,
Revenue,2006Q3,W_high,2006Q3,,2006Q3,,2006Q3,,,
Revenue,2006Q3,W_low,2006Q3,,2006Q3,,2006Q3,,,
Revenue,2006Q3,Wall_St.,2006Q3,324.48,2006Q3,1089.0,2006Q3,1509.0,,
Revenue,2006Q4,Actuals,2006Q4,339.87,2006Q4,1016.0,2006Q4,1383.0,,
Revenue,2006Q4,E_high,2006Q4,,2006Q4,,2006Q4,,,
Revenue,2006Q4,E_low,2006Q4,,2006Q4,,2006Q4,,,
Revenue,2006Q4,E_mean,2006Q4,,2006Q4,,2006Q4,,,
Revenue,2006Q4,Estimize,2006Q4,,2006Q4,,2006Q4,,,
Revenue,2006Q4,W_high,2006Q4,,2006Q4,,2006Q4,,,
Revenue,2006Q4,W_low,2006Q4,,2006Q4,,2006Q4,,,
Revenue,2006Q4,Wall_St.,2006Q4,340.94,2006Q4,1029.0,2006Q4,1402.0,,
Revenue,2007Q1,Actuals,2007Q1,387.93,2007Q1,1468.0,2007Q1,1416.0,,
Revenue,2007Q1,E_high,2007Q1,,2007Q1,,2007Q1,,,
Revenue,2007Q1,E_low,2007Q1,,2007Q1,,2007Q1,,,
Revenue,2007Q1,E_mean,2007Q1,,2007Q1,,2007Q1,,,
Revenue,2007Q1,Estimize,2007Q1,,2007Q1,,2007Q1,,,
Revenue,2007Q1,W_high,2007Q1,,2007Q1,,2007Q1,,,
Revenue,2007Q1,W_low,2007Q1,,2007Q1,,2007Q1,,,
Revenue,2007Q1,Wall_St.,2007Q1,394.19,2007Q1,1491.0,2007Q1,1436.0,,
Revenue,2007Q2,Actuals,2007Q2,358.99,2007Q2,1170.0,2007Q2,1507.0,,
Revenue,2007Q2,E_high,2007Q2,,2007Q2,,2007Q2,,,
Revenue,2007Q2,E_low,2007Q2,,2007Q2,,2007Q2,,,
Revenue,2007Q2,E_mean,2007Q2,,2007Q2,,2007Q2,,,
Revenue,2007Q2,Estimize,2007Q2,,2007Q2,,2007Q2,,,
Revenue,2007Q2,W_high,2007Q2,,2007Q2,,2007Q2,,,
Revenue,2007Q2,W_low,2007Q2,,2007Q2,,2007Q2,,,
Revenue,2007Q2,Wall_St.,2007Q2,360.11,2007Q2,1194.0,2007Q2,1568.0,,
Revenue,2007Q3,Actuals,2007Q3,333.72,2007Q3,1158.0,2007Q3,1394.0,,
Revenue,2007Q3,E_high,2007Q3,,2007Q3,,2007Q3,,,
Revenue,2007Q3,E_low,2007Q3,,2007Q3,,2007Q3,,,
Revenue,2007Q3,E_mean,2007Q3,,2007Q3,,2007Q3,,,
Revenue,2007Q3,Estimize,2007Q3,,2007Q3,,2007Q3,,,
Revenue,2007Q3,W_high,2007Q3,,2007Q3,,2007Q3,,,
Revenue,2007Q3,W_low,2007Q3,,2007Q3,,2007Q3,,,
Revenue,2007Q3,Wall_St.,2007Q3,357.5,2007Q3,1145.0,2007Q3,1551.0,,
Revenue,2007Q4,Actuals,2007Q4,364.66,2007Q4,1048.0,2007Q4,1291.0,,
Revenue,2007Q4,E_high,2007Q4,,2007Q4,,2007Q4,,,
Revenue,2007Q4,E_low,2007Q4,,2007Q4,,2007Q4,,,
Revenue,2007Q4,E_mean,2007Q4,,2007Q4,,2007Q4,,,
Revenue,2007Q4,Estimize,2007Q4,,2007Q4,,2007Q4,,,
Revenue,2007Q4,W_high,2007Q4,,2007Q4,,2007Q4,,,
Revenue,2007Q4,W_low,2007Q4,,2007Q4,,2007Q4,,,
Revenue,2007Q4,Wall_St.,2007Q4,386.43,2007Q4,1061.0,2007Q4,1381.0,,
Revenue,2008Q1,Actuals,2008Q1,412.68,2008Q1,1526.0,2008Q1,1177.0,,
Revenue,2008Q1,E_high,2008Q1,,2008Q1,,2008Q1,,,
Revenue,2008Q1,E_low,2008Q1,,2008Q1,,2008Q1,,,
Revenue,2008Q1,E_mean,2008Q1,,2008Q1,,2008Q1,,,
Revenue,2008Q1,Estimize,2008Q1,,2008Q1,,2008Q1,,,
Revenue,2008Q1,W_high,2008Q1,,2008Q1,,2008Q1,,,
Revenue,2008Q1,W_low,2008Q1,,2008Q1,,2008Q1,,,
Revenue,2008Q1,Wall_St.,2008Q1,427.49,2008Q1,1514.0,2008Q1,1370.0,,
Revenue,2008Q2,Actuals,2008Q2,387.01,2008Q2,1236.0,2008Q2,1219.0,,
Revenue,2008Q2,E_high,2008Q2,,2008Q2,,2008Q2,,,
Revenue,2008Q2,E_low,2008Q2,,2008Q2,,2008Q2,,,
Revenue,2008Q2,E_mean,2008Q2,,2008Q2,,2008Q2,,,
Revenue,2008Q2,Estimize,2008Q2,,2008Q2,,2008Q2,,,
Revenue,2008Q2,W_high,2008Q2,,2008Q2,,2008Q2,,,
Revenue,2008Q2,W_low,2008Q2,,2008Q2,,2008Q2,,,
Revenue,2008Q2,Wall_St.,2008Q2,406.48,2008Q2,1206.0,2008Q2,1388.0,,
Revenue,2008Q3,Actuals,2008Q3,388.02,2008Q3,1188.0,2008Q3,1126.0,,
Revenue,2008Q3,E_high,2008Q3,,2008Q3,,2008Q3,,,
Revenue,2008Q3,E_low,2008Q3,,2008Q3,,2008Q3,,,
Revenue,2008Q3,E_mean,2008Q3,,2008Q3,,2008Q3,,,
Revenue,2008Q3,Estimize,2008Q3,,2008Q3,,2008Q3,,,
Revenue,2008Q3,W_high,2008Q3,,2008Q3,,2008Q3,,,
Revenue,2008Q3,W_low,2008Q3,,2008Q3,,2008Q3,,,
Revenue,2008Q3,Wall_St.,2008Q3,406.8,2008Q3,1188.0,2008Q3,1263.0,,
Revenue,2008Q4,Actuals,2008Q4,404.89,2008Q4,1192.0,2008Q4,880.1,,
Revenue,2008Q4,E_high,2008Q4,,2008Q4,,2008Q4,,,
Revenue,2008Q4,E_low,2008Q4,,2008Q4,,2008Q4,,,
Revenue,2008Q4,E_mean,2008Q4,,2008Q4,,2008Q4,,,
Revenue,2008Q4,Estimize,2008Q4,,2008Q4,,2008Q4,,,
Revenue,2008Q4,W_high,2008Q4,,2008Q4,,2008Q4,,,
Revenue,2008Q4,W_low,2008Q4,,2008Q4,,2008Q4,,,
Revenue,2008Q4,Wall_St.,2008Q4,408.26,2008Q4,1153.0,2008Q4,992.88,,
Revenue,2009Q1,Actuals,2009Q1,473.95,2009Q1,1684.0,2009Q1,857.0,,
Revenue,2009Q1,E_high,2009Q1,,2009Q1,,2009Q1,,,
Revenue,2009Q1,E_low,2009Q1,,2009Q1,,2009Q1,,,
Revenue,2009Q1,E_mean,2009Q1,,2009Q1,,2009Q1,,,
Revenue,2009Q1,Estimize,2009Q1,,2009Q1,,2009Q1,,,
Revenue,2009Q1,W_high,2009Q1,,2009Q1,,2009Q1,,,
Revenue,2009Q1,W_low,2009Q1,,2009Q1,,2009Q1,,,
Revenue,2009Q1,Wall_St.,2009Q1,456.65,2009Q1,1595.0,2009Q1,898.05,,
Revenue,2009Q2,Actuals,2009Q2,417.31,2009Q2,1323.0,2009Q2,857.0,,
Revenue,2009Q2,E_high,2009Q2,,2009Q2,,2009Q2,,,
Revenue,2009Q2,E_low,2009Q2,,2009Q2,,2009Q2,,,
Revenue,2009Q2,E_mean,2009Q2,,2009Q2,,2009Q2,,,
Revenue,2009Q2,Estimize,2009Q2,,2009Q2,,2009Q2,,,
Revenue,2009Q2,W_high,2009Q2,,2009Q2,,2009Q2,,,
Revenue,2009Q2,W_low,2009Q2,,2009Q2,,2009Q2,,,
Revenue,2009Q2,Wall_St.,2009Q2,437.86,2009Q2,1317.0,2009Q2,942.25,,
Revenue,2009Q3,Actuals,2009Q3,415.26,2009Q3,1263.0,2009Q3,856.0,,
Revenue,2009Q3,E_high,2009Q3,,2009Q3,,2009Q3,,,
Revenue,2009Q3,E_low,2009Q3,,2009Q3,,2009Q3,,,
Revenue,2009Q3,E_mean,2009Q3,,2009Q3,,2009Q3,,,
Revenue,2009Q3,Estimize,2009Q3,,2009Q3,,2009Q3,,,
Revenue,2009Q3,W_high,2009Q3,,2009Q3,,2009Q3,,,
Revenue,2009Q3,W_low,2009Q3,,2009Q3,,2009Q3,,,
Revenue,2009Q3,Wall_St.,2009Q3,419.0,2009Q3,1263.0,2009Q3,983.0,,
Revenue,2009Q4,Actuals,2009Q4,446.27,2009Q4,1144.0,2009Q4,836.1,,
Revenue,2009Q4,E_high,2009Q4,,2009Q4,,2009Q4,,,
Revenue,2009Q4,E_low,2009Q4,,2009Q4,,2009Q4,,,
Revenue,2009Q4,E_mean,2009Q4,,2009Q4,,2009Q4,,,
Revenue,2009Q4,Estimize,2009Q4,,2009Q4,,2009Q4,,,
Revenue,2009Q4,W_high,2009Q4,,2009Q4,,2009Q4,,,
Revenue,2009Q4,W_low,2009Q4,,2009Q4,,2009Q4,,,
Revenue,2009Q4,Wall_St.,2009Q4,432.93,2009Q4,1152.0,2009Q4,874.05,,
Revenue,2010Q1,Actuals,2010Q1,495.27,2010Q1,1831.0,2010Q1,866.3,,
Revenue,2010Q1,E_high,2010Q1,,2010Q1,,2010Q1,,,
Revenue,2010Q1,E_low,2010Q1,,2010Q1,,2010Q1,,,
Revenue,2010Q1,E_mean,2010Q1,,2010Q1,,2010Q1,,,
Revenue,2010Q1,Estimize,2010Q1,,2010Q1,,2010Q1,,,
Revenue,2010Q1,W_high,2010Q1,,2010Q1,,2010Q1,,,
Revenue,2010Q1,W_low,2010Q1,,2010Q1,,2010Q1,,,
Revenue,2010Q1,Wall_St.,2010Q1,485.91,2010Q1,1706.0,2010Q1,40.98,,
Revenue,2010Q2,Actuals,2010Q2,445.0,2010Q2,1418.0,2010Q2,999.3,2010Q2,33174.0
Revenue,2010Q2,E_high,2010Q2,,2010Q2,,2010Q2,,2010Q2,
Revenue,2010Q2,E_low,2010Q2,,2010Q2,,2010Q2,,2010Q2,
Revenue,2010Q2,E_mean,2010Q2,,2010Q2,,2010Q2,,2010Q2,
Revenue,2010Q2,Estimize,2010Q2,,2010Q2,,2010Q2,,2010Q2,
Revenue,2010Q2,W_high,2010Q2,,2010Q2,,2010Q2,,2010Q2,
Revenue,2010Q2,W_low,2010Q2,,2010Q2,,2010Q2,,2010Q2,
Revenue,2010Q2,Wall_St.,2010Q2,442.03,2010Q2,1415.0,2010Q2,36.95,2010Q2,0.0
Revenue,2010Q3,Actuals,2010Q3,452.15,2010Q3,1407.0,2010Q3,1020.0,2010Q3,34060.0
Revenue,2010Q3,E_high,2010Q3,,2010Q3,,2010Q3,,2010Q3,
Revenue,2010Q3,E_low,2010Q3,,2010Q3,,2010Q3,,2010Q3,
Revenue,2010Q3,E_mean,2010Q3,,2010Q3,,2010Q3,,2010Q3,
Revenue,2010Q3,Estimize,2010Q3,,2010Q3,,2010Q3,,2010Q3,
Revenue,2010Q3,W_high,2010Q3,,2010Q3,,2010Q3,,2010Q3,
Revenue,2010Q3,W_low,2010Q3,,2010Q3,,2010Q3,,2010Q3,
Revenue,2010Q3,Wall_St.,2010Q3,437.22,2010Q3,1364.0,2010Q3,9.89,2010Q3,
Revenue,2010Q4,Actuals,2010Q4,484.43,2010Q4,1270.0,2010Q4,1012.0,2010Q4,36882.0
Revenue,2010Q4,E_high,2010Q4,,2010Q4,,2010Q4,,2010Q4,
Revenue,2010Q4,E_low,2010Q4,,2010Q4,,2010Q4,,2010Q4,
Revenue,2010Q4,E_mean,2010Q4,,2010Q4,,2010Q4,,2010Q4,
Revenue,2010Q4,Estimize,2010Q4,,2010Q4,,2010Q4,,2010Q4,
Revenue,2010Q4,W_high,2010Q4,,2010Q4,,2010Q4,,2010Q4,
Revenue,2010Q4,W_low,2010Q4,,2010Q4,,2010Q4,,2010Q4,
Revenue,2010Q4,Wall_St.,2010Q4,471.29,2010Q4,1251.0,2010Q4,11.22,2010Q4,36900.0
Revenue,2011Q1,Actuals,2011Q1,532.2,2011Q1,1898.0,2011Q1,992.0,2011Q1,36194.0
Revenue,2011Q1,E_high,2011Q1,,2011Q1,,2011Q1,,2011Q1,
Revenue,2011Q1,E_low,2011Q1,,2011Q1,,2011Q1,,2011Q1,
Revenue,2011Q1,E_mean,2011Q1,,2011Q1,,2011Q1,,2011Q1,
Revenue,2011Q1,Estimize,2011Q1,,2011Q1,,2011Q1,,2011Q1,
Revenue,2011Q1,W_high,2011Q1,,2011Q1,,2011Q1,,2011Q1,
Revenue,2011Q1,W_low,2011Q1,,2011Q1,,2011Q1,,2011Q1,
Revenue,2011Q1,Wall_St.,2011Q1,534.23,2011Q1,1922.0,2011Q1,9.78,2011Q1,35595.0
Revenue,2011Q2,Actuals,2011Q2,482.7,2011Q2,1480.0,2011Q2,1069.0,2011Q2,39373.0
Revenue,2011Q2,E_high,2011Q2,,2011Q2,,2011Q2,,2011Q2,
Revenue,2011Q2,E_low,2011Q2,,2011Q2,,2011Q2,,2011Q2,
Revenue,2011Q2,E_mean,2011Q2,,2011Q2,,2011Q2,,2011Q2,
Revenue,2011Q2,Estimize,2011Q2,,2011Q2,,2011Q2,,2011Q2,
Revenue,2011Q2,W_high,2011Q2,,2011Q2,,2011Q2,,2011Q2,
Revenue,2011Q2,W_low,2011Q2,,2011Q2,,2011Q2,,2011Q2,
Revenue,2011Q2,Wall_St.,2011Q2,481.26,2011Q2,1497.0,2011Q2,10.97,2011Q2,36737.0
Revenue,2011Q3,Actuals,2011Q3,484.73,2011Q3,1465.0,2011Q3,1047.0,2011Q3,36719.0
Revenue,2011Q3,E_high,2011Q3,,2011Q3,,2011Q3,,2011Q3,
Revenue,2011Q3,E_low,2011Q3,,2011Q3,,2011Q3,,2011Q3,
Revenue,2011Q3,E_mean,2011Q3,,2011Q3,,2011Q3,,2011Q3,
Revenue,2011Q3,Estimize,2011Q3,,2011Q3,,2011Q3,,2011Q3,
Revenue,2011Q3,W_high,2011Q3,,2011Q3,,2011Q3,,2011Q3,
Revenue,2011Q3,W_low,2011Q3,,2011Q3,,2011Q3,,2011Q3,
Revenue,2011Q3,Wall_St.,2011Q3,483.01,2011Q3,1461.0,2011Q3,13.58,2011Q3,36661.0
Revenue,2011Q4,Actuals,2011Q4,523.49,2011Q4,1328.0,2011Q4,1090.0,2011Q4,37990.0
Revenue,2011Q4,E_high,2011Q4,,2011Q4,,2011Q4,,2011Q4,
Revenue,2011Q4,E_low,2011Q4,,2011Q4,,2011Q4,,2011Q4,
Revenue,2011Q4,E_mean,2011Q4,,2011Q4,,2011Q4,,2011Q4,
Revenue,2011Q4,Estimize,2011Q4,,2011Q4,,2011Q4,,2011Q4,
Revenue,2011Q4,W_high,2011Q4,,2011Q4,,2011Q4,,2011Q4,
Revenue,2011Q4,W_low,2011Q4,,2011Q4,,2011Q4,,2011Q4,
Revenue,2011Q4,Wall_St.,2011Q4,519.25,2011Q4,1324.0,2011Q4,39.12,2011Q4,38210.0
Revenue,2012Q1,Actuals,2012Q1,585.1,2012Q1,1957.0,2012Q1,1055.0,2012Q1,37759.0
Revenue,2012Q1,E_high,2012Q1,,2012Q1,,2012Q1,,2012Q1,
Revenue,2012Q1,E_low,2012Q1,,2012Q1,,2012Q1,,2012Q1,
Revenue,2012Q1,E_mean,2012Q1,,2012Q1,,2012Q1,,2012Q1,
Revenue,2012Q1,Estimize,2012Q1,,2012Q1,,2012Q1,,2012Q1,
Revenue,2012Q1,W_high,2012Q1,,2012Q1,,2012Q1,,2012Q1,
Revenue,2012Q1,W_low,2012Q1,,2012Q1,,2012Q1,,2012Q1,
Revenue,2012Q1,Wall_St.,2012Q1,568.3,2012Q1,2006.0,2012Q1,1116.0,2012Q1,36437.0
Revenue,2012Q2,Actuals,2012Q2,539.52,2012Q2,1461.0,2012Q2,1191.0,2012Q2,37614.0
Revenue,2012Q2,E_high,2012Q2,,2012Q2,1515.0,2012Q2,,2012Q2,
Revenue,2012Q2,E_low,2012Q2,,2012Q2,1475.0,2012Q2,,2012Q2,
Revenue,2012Q2,E_mean,2012Q2,,2012Q2,1492.0,2012Q2,,2012Q2,
Revenue,2012Q2,Estimize,2012Q2,,2012Q2,1490.0,2012Q2,,2012Q2,
Revenue,2012Q2,W_high,2012Q2,,2012Q2,,2012Q2,,2012Q2,
Revenue,2012Q2,W_low,2012Q2,,2012Q2,,2012Q2,,2012Q2,
Revenue,2012Q2,Wall_St.,2012Q2,524.74,2012Q2,1478.0,2012Q2,1200.0,2012Q2,37981.0
Revenue,2012Q3,Actuals,2012Q3,529.51,2012Q3,1458.0,2012Q3,1198.0,2012Q3,37576.0
Revenue,2012Q3,E_high,2012Q3,,2012Q3,1460.0,2012Q3,,2012Q3,
Revenue,2012Q3,E_low,2012Q3,,2012Q3,1435.0,2012Q3,,2012Q3,
Revenue,2012Q3,E_mean,2012Q3,,2012Q3,1452.0,2012Q3,,2012Q3,
Revenue,2012Q3,Estimize,2012Q3,,2012Q3,1449.0,2012Q3,,2012Q3,
Revenue,2012Q3,W_high,2012Q3,,2012Q3,,2012Q3,,2012Q3,
Revenue,2012Q3,W_low,2012Q3,,2012Q3,,2012Q3,,2012Q3,
Revenue,2012Q3,Wall_St.,2012Q3,528.1,2012Q3,1460.0,2012Q3,1182.0,2012Q3,36405.0
Revenue,2012Q4,Actuals,2012Q4,568.5,2012Q4,1329.0,2012Q4,1219.0,2012Q4,39300.0
Revenue,2012Q4,E_high,2012Q4,576.0,2012Q4,1346.0,2012Q4,,2012Q4,42000.0
Revenue,2012Q4,E_low,2012Q4,574.2,2012Q4,1327.0,2012Q4,,2012Q4,37629.0
Revenue,2012Q4,E_mean,2012Q4,575.28,2012Q4,1335.0,2012Q4,,2012Q4,39179.0
Revenue,2012Q4,Estimize,2012Q4,575.22,2012Q4,1334.0,2012Q4,,2012Q4,39111.0
Revenue,2012Q4,W_high,2012Q4,576.09,2012Q4,1354.0,2012Q4,1238.0,2012Q4,39749.0
Revenue,2012Q4,W_low,2012Q4,565.0,2012Q4,1313.0,2012Q4,1124.0,2012Q4,38120.0
Revenue,2012Q4,Wall_St.,2012Q4,573.17,2012Q4,1331.0,2012Q4,1176.0,2012Q4,38629.0
Revenue,2013Q1,Actuals,2013Q1,595.14,2013Q1,2015.0,2013Q1,1225.0,2013Q1,36900.0
Revenue,2013Q1,E_high,2013Q1,,2013Q1,2040.0,2013Q1,,2013Q1,38000.0
Revenue,2013Q1,E_low,2013Q1,,2013Q1,1995.0,2013Q1,,2013Q1,36500.0
Revenue,2013Q1,E_mean,2013Q1,,2013Q1,2014.0,2013Q1,,2013Q1,37345.0
Revenue,2013Q1,Estimize,2013Q1,,2013Q1,2005.0,2013Q1,,2013Q1,37354.0
Revenue,2013Q1,Guidance,2013Q1,,,,,,,
Revenue,2013Q1,W_high,2013Q1,647.86,2013Q1,2033.0,2013Q1,1204.0,2013Q1,37793.0
Revenue,2013Q1,W_low,2013Q1,616.73,2013Q1,1970.0,2013Q1,1159.0,2013Q1,35640.0
Revenue,2013Q1,Wall_St.,2013Q1,632.24,2013Q1,2011.0,2013Q1,1188.0,2013Q1,36416.0
Revenue,2013Q2,Actuals,2013Q2,552.1,2013Q2,1550.0,2013Q2,1344.0,2013Q2,39100.0
Revenue,2013Q2,E_high,2013Q2,581.0,2013Q2,1607.0,2013Q2,1320.0,2013Q2,38300.0
Revenue,2013Q2,E_low,2013Q2,562.5,2013Q2,1555.0,2013Q2,1270.0,2013Q2,37450.0
Revenue,2013Q2,E_mean,2013Q2,569.5,2013Q2,1584.0,2013Q2,1297.0,2013Q2,38013.0
Revenue,2013Q2,Estimize,2013Q2,566.3,2013Q2,1594.0,2013Q2,1304.0,2013Q2,38029.0
Revenue,2013Q2,Guidance,2013Q2,565.0,,,,,,
Revenue,2013Q2,W_high,2013Q2,593.26,2013Q2,1618.0,2013Q2,1332.0,2013Q2,38766.0
Revenue,2013Q2,W_low,2013Q2,560.2,2013Q2,1582.0,2013Q2,1245.0,2013Q2,37726.0
Revenue,2013Q2,Wall_St.,2013Q2,569.81,2013Q2,1593.0,2013Q2,1298.0,2013Q2,38004.0
Revenue,2013Q3,Actuals,2013Q3,539.5,2013Q3,1520.0,2013Q3,1390.0,2013Q3,39000.0
Revenue,2013Q3,E_high,2013Q3,,2013Q3,1550.0,2013Q3,,2013Q3,39100.0
Revenue,2013Q3,E_low,2013Q3,,2013Q3,1529.0,2013Q3,,2013Q3,38611.0
Revenue,2013Q3,E_mean,2013Q3,,2013Q3,1538.0,2013Q3,,2013Q3,38834.0
Revenue,2013Q3,Estimize,2013Q3,,2013Q3,1536.0,2013Q3,,2013Q3,38875.0
Revenue,2013Q3,Guidance,2013Q3,550.0,,,,,,
Revenue,2013Q3,W_high,2013Q3,540.47,2013Q3,1553.0,2013Q3,1393.0,2013Q3,40251.0
Revenue,2013Q3,W_low,2013Q3,536.9,2013Q3,1517.0,2013Q3,1302.0,2013Q3,37382.0
Revenue,2013Q3,Wall_St.,2013Q3,539.52,2013Q3,1528.0,2013Q3,1349.0,2013Q3,38656.0
Revenue,2013Q4,Actuals,2013Q4,553.9,2013Q4,1409.0,2013Q4,1374.0,2013Q4,40500.0
Revenue,2013Q4,E_high,2013Q4,560.23,2013Q4,1525.0,2013Q4,,2013Q4,41840.0
Revenue,2013Q4,E_low,2013Q4,555.0,2013Q4,1387.0,2013Q4,,2013Q4,40000.0
Revenue,2013Q4,E_mean,2013Q4,557.25,2013Q4,1426.0,2013Q4,,2013Q4,41046.0
Revenue,2013Q4,Estimize,2013Q4,557.98,2013Q4,1392.0,2013Q4,,2013Q4,41086.0
Revenue,2013Q4,Guidance,2013Q4,555.0,,,,,,
Revenue,2013Q4,W_high,2013Q4,576.2,2013Q4,1424.0,2013Q4,1352.0,2013Q4,42080.0
Revenue,2013Q4,W_low,2013Q4,554.5,2013Q4,1363.0,2013Q4,1273.0,2013Q4,39906.0
Revenue,2013Q4,Wall_St.,2013Q4,558.52,2013Q4,1383.0,2013Q4,1324.0,2013Q4,40840.0
Revenue,2014Q1,Actuals,2014Q1,585.4,2014Q1,2970.0,2014Q1,1356.0,2014Q1,37400.0
Revenue,2014Q1,E_high,2014Q1,,2014Q1,3040.0,2014Q1,,2014Q1,38552.0
Revenue,2014Q1,E_low,2014Q1,,2014Q1,2892.0,2014Q1,,2014Q1,37518.0
Revenue,2014Q1,E_mean,2014Q1,,2014Q1,2976.0,2014Q1,,2014Q1,38057.0
Revenue,2014Q1,Estimize,2014Q1,,2014Q1,2983.0,2014Q1,,2014Q1,37977.0
Revenue,2014Q1,Guidance,2014Q1,587.5,,,,,,
Revenue,2014Q1,W_high,2014Q1,600.0,2014Q1,3030.0,2014Q1,1338.0,2014Q1,39035.0
Revenue,2014Q1,W_low,2014Q1,586.62,2014Q1,2832.0,2014Q1,1283.0,2014Q1,36054.0
Revenue,2014Q1,Wall_St.,2014Q1,590.3,2014Q1,2990.0,2014Q1,1315.0,2014Q1,37766.0
Revenue,2014Q2,Actuals,2014Q2,672.5,2014Q2,2348.0,2014Q2,1503.0,2014Q2,39600.0
Revenue,2014Q2,E_high,2014Q2,675.57,2014Q2,2334.0,2014Q2,1475.0,2014Q2,40916.0
Revenue,2014Q2,E_low,2014Q2,669.24,2014Q2,2318.0,2014Q2,1392.0,2014Q2,39790.0
Revenue,2014Q2,E_mean,2014Q2,672.2,2014Q2,2323.0,2014Q2,1449.0,2014Q2,40401.0
Revenue,2014Q2,Estimize,2014Q2,671.85,2014Q2,2322.0,2014Q2,1458.0,2014Q2,40337.0
Revenue,2014Q2,Guidance,2014Q2,672.0,,,,,,
Revenue,2014Q2,W_high,2014Q2,672.49,2014Q2,2342.0,2014Q2,1513.0,2014Q2,41530.0
Revenue,2014Q2,W_low,2014Q2,671.8,2014Q2,2294.0,2014Q2,1438.0,2014Q2,39376.0
